Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
3Z41767883,Animal Control and Humane Treatment,Closed,12/31/2019,11/26/2019,04/20/2020,100.00,Paid and Satisfied,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z33911484,Animal Control and Humane Treatment,Open,03/25/2019,02/19/2019,03/25/2019,100.00,Default Judgment,05/14/2019,5-301-1-b,FAILING TO FOLLOW AN ORDER TO CORRECT
1Z36155078,Washington Metro. and Transit Auth. Police,Open,12/31/2019,,12/31/2019,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z39889608,Department of Environmental Protection,Open,04/08/2020,03/30/2020,04/08/2020,500.00,,,31B-5-B,Causing or permitting a noise disturbance
5Z42317364,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z40614989,Washington Metro. and Transit Auth. Police,Open,02/25/2020,02/19/2020,02/25/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36226320,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z35089250,Washington Metro. and Transit Auth. Police,Open,01/29/2020,12/31/2019,01/29/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36213355,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z39893369,Department of Environmental Protection/Solid Waste,Open,02/12/2020,01/21/2020,02/12/2020,100.00,,,48-03(b)6,Failure to provide containers for recyclables in adequate sizes and quantities
6Z39912046,Department of Environmental Protection/Solid Waste,Open,03/27/2020,03/11/2020,03/27/2020,500.00,,,48-19(A)-2-B,Transporting solid waste in the County without a suitable cover
6Z36219245,Department of Housing and Community Affairs,Open,10/20/2017,10/16/2017,10/20/2017,500.00,Show Cause Order Withdrawn,10/23/2018,26-9-a-8,"remove the solid waste that has accumulated outside of the approved containers, garage or building"
6Z36223767,Department of Housing and Community Affairs,Open,06/14/2019,06/03/2019,06/14/2019,500.00,Abatement Order entered,01/21/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z40614736,Washington Metro. and Transit Auth. Police,Closed,11/30/2018,11/17/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40850604,Washington Metro. and Transit Auth. Police,Closed,11/15/2018,10/31/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z42125843,Animal Control and Humane Treatment,Open,06/04/2018,05/26/2018,06/04/2018,100.00,Default Judgment,07/10/2018,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
1Z36223559,Department of Housing and Community Affairs,Open,06/03/2019,05/20/2019,06/03/2019,500.00,Guilty,10/29/2019,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
5Z39893054,Department of Environmental Protection/Solid Waste,Open,06/30/2019,06/12/2019,06/30/2019,100.00,Default Judgment,11/19/2019,48-03(c)(6)(a)2,Failure to submit annual waste reduction and business recycling report
0Z42317352,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
3Z36226431,Department of Housing and Community Affairs,Open,12/19/2019,12/11/2019,12/19/2019,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z40851268,Washington Metro. and Transit Auth. Police,Closed,09/10/2019,09/02/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z40854474,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,03/19/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36213377,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z35068727,Washington Metro. and Transit Auth. Police,Open,03/03/2020,02/23/2020,03/03/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36224638,Department of Housing and Community Affairs,Open,09/17/2019,09/11/2019,09/17/2019,500.00,Guilty,12/17/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z36217808,Department of Housing and Community Affairs,Open,03/17/2017,03/09/2017,03/17/2017,500.00,Abatement Order entered,05/30/2017,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z42211720,Animal Control and Humane Treatment,Open,10/16/2019,10/13/2019,10/16/2019,500.00,Default Judgment,01/14/2020,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
1Z35038431,Health and Human Services,Open,05/08/2019,04/29/2019,05/08/2019,500.00,Paid and Satisfied,07/30/2019,10-15-03-20-,openings into the buildings not being protected against insects and rodents from entering the building; doors are not tight fitting or self closing
0Z40858699,Washington Metro. and Transit Auth. Police,Open,06/13/2017,05/13/2017,06/13/2017,50.00,,,5-601,Possession of marijuana less than 10 grams
0Z41707358,Department of Permitting Services,Closed,04/15/2020,04/06/2020,04/23/2020,750.00,Dismiss without prejudice,,8-17-e,failure to obtain the final inspection for a mechanical permit
1Z36226611,Department of Housing and Community Affairs,Open,01/16/2020,01/13/2020,01/16/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
5Z36222331,Department of Housing and Community Affairs,Open,01/11/2019,12/31/2018,01/11/2019,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36219451,Department of Housing and Community Affairs,Open,12/08/2017,11/28/2017,12/08/2017,500.00,Show Cause Order,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36225029,Department of Housing and Community Affairs,Open,11/01/2019,10/21/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36222667,Department of Housing and Community Affairs,Open,03/01/2019,02/19/2019,03/01/2019,500.00,Abatement Order Compliance,05/28/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z39896207,Animal Control and Humane Treatment,Open,11/01/2017,09/09/2017,11/01/2017,500.00,Dismiss with prejudice,12/12/2017,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
4Z36226866,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
1Z36222229,Department of Housing and Community Affairs,Open,12/24/2018,12/17/2018,12/24/2018,500.00,Guilty,02/26/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z42211665,Animal Control and Humane Treatment,Open,08/19/2019,08/06/2019,08/19/2019,500.00,,11/12/2019,5-402-C,Possessing unvaccinated dog
5Z36226895,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36226842,Department of Housing and Community Affairs,Open,03/03/2020,02/13/2020,03/03/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
1Z36217805,Department of Housing and Community Affairs,Open,03/17/2017,03/08/2017,03/17/2017,500.00,Abatement Order entered,05/30/2017,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36226278,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z40860208,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,04/12/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z39896198,Animal Control and Humane Treatment,Open,11/15/2017,10/01/2017,11/15/2017,750.00,Abatement Order entered,01/09/2018,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
0Z36225546,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36221999,Department of Housing and Community Affairs,Open,11/27/2018,11/07/2018,11/27/2018,500.00,Abatement Order entered,05/28/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36225363,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z40859960,Washington Metro. and Transit Auth. Police,Open,02/12/2020,02/03/2020,02/12/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36226579,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z39889413,Department of Environmental Protection,Open,11/06/2019,10/22/2019,11/06/2019,500.00,Abatement Order entered,01/21/2020,31B-5-B,Causing or permitting a noise disturbance
0Z41707071,Department of Permitting Services,Open,01/28/2020,01/17/2020,01/28/2020,1000.00,,,19-7,Comply with the conditions of the sediment control permit and the Notices of Violation
2Z36227067,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
2Z36220046,Department of Housing and Community Affairs,Open,03/08/2018,03/05/2018,03/08/2018,500.00,Abatement Order entered,06/26/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z42317295,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
3Z40854586,Washington Metro. and Transit Auth. Police,Closed,09/10/2019,09/02/2019,04/08/2020,0.00,Default Judgment,11/12/2019,54-a-2-1,Cease smoking on the metro platform
0Z42317317,False Alarm,Closed,03/23/2020,03/02/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4c(4),Requesting police dispatch to a burglar alarm activation without providing either the required alarm user registration or alarm business license number.
5Z42210180,Animal Control and Humane Treatment,Open,04/20/2020,04/13/2020,04/20/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
3Z36225276,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36224932,Department of Housing and Community Affairs,Open,10/11/2019,10/09/2019,10/11/2019,500.00,Continued,02/25/2020,26-9(a)(7),Failure to ensure utility services stay connected.
6Z36222689,Department of Housing and Community Affairs,Open,03/08/2019,02/26/2019,03/08/2019,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
1Z36224875,Department of Housing and Community Affairs,Open,10/23/2019,10/03/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-7(e)(3),Failure to provide heat supply capable of maintaining temperature of at least 68 degrees.
2Z40860206,Washington Metro. and Transit Auth. Police,Closed,04/30/2019,04/02/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z42317304,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(5),Requesting police dispatch to a burglar alarm activation after having been notified that the alarm user was in a suspended police response status.
2Z36225282,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z41707371,Department of Permitting Services,Open,04/21/2020,04/16/2020,04/21/2020,500.00,,,8-4,Comply with the state and local code requirements for the plumbing work associated with renovations and additions done to the premises without the required permits.
2Z42209134,Animal Control and Humane Treatment,Open,09/05/2019,08/29/2019,09/05/2019,100.00,,11/12/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
4Z36222463,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z36224325,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z40860776,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/15/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40854146,Washington Metro. and Transit Auth. Police,Closed,04/30/2019,04/04/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36223951,Department of Housing and Community Affairs,Open,07/01/2019,06/25/2019,07/01/2019,500.00,Abatement Order entered,01/21/2020,26-9-a-13,"remove, repair and/or register the unused vehicle"
4Z36226369,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
1Z36226716,Department of Housing and Community Affairs,Open,02/14/2020,01/29/2020,02/14/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36218781,Department of Housing and Community Affairs,Open,08/24/2017,08/11/2017,08/24/2017,500.00,Default Judgment,01/21/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36226742,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
0Z40855234,Washington Metro. and Transit Auth. Police,Closed,08/23/2019,05/30/2019,04/08/2020,50.00,Default Judgment,09/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z40860444,Washington Metro. and Transit Auth. Police,Closed,08/28/2019,08/07/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z41706934,Department of Permitting Services,Open,12/31/2019,12/23/2019,12/31/2019,1000.00,,,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
4Z39892976,Department of Permitting Services,Open,04/21/2017,04/03/2017,04/21/2017,150.00,Abatement Order entered,06/20/2017,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
4Z40855063,Washington Metro. and Transit Auth. Police,Closed,03/20/2019,02/24/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36222021,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
4Z40860292,Washington Metro. and Transit Auth. Police,Closed,11/15/2018,10/26/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36226638,Department of Housing and Community Affairs,Open,03/03/2020,01/14/2020,03/03/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36224349,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z41707364,Department of Permitting Services,Open,04/15/2020,04/06/2020,04/15/2020,500.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
3Z39896244,Animal Control and Humane Treatment,Open,12/01/2017,11/20/2017,12/01/2017,100.00,Stet Docket,03/13/2018,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
1Z36227017,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
3Z36221979,Department of Housing and Community Affairs,Open,11/27/2018,11/05/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36224484,Department of Housing and Community Affairs,Open,08/27/2019,08/21/2019,08/27/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36226997,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36225120,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
1Z36226660,Department of Housing and Community Affairs,Open,01/31/2020,01/22/2020,01/31/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36225508,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36219453,Department of Housing and Community Affairs,Open,12/08/2017,11/28/2017,12/08/2017,500.00,Show Cause Order Withdrawn,08/28/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36226719,Department of Housing and Community Affairs,Open,01/21/2020,01/31/2020,01/21/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36225365,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36222476,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
6Z36225559,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36218920,Department of Housing and Community Affairs,Open,08/24/2017,08/21/2017,08/24/2017,500.00,Continued,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36226304,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36226762,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z41706957,Department of Permitting Services,Open,06/24/2018,06/18/2018,06/24/2018,1000.00,Defendant found in contempt,03/31/2020,19-7,Comply with the conditions of the sediment control permit and the Notices of Violation
0Z42317303,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
3Z36220187,Department of Housing and Community Affairs,Open,04/27/2018,04/05/2018,04/27/2018,500.00,Abatement Order entered,06/26/2018,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
3Z36225318,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z40859424,Washington Metro. and Transit Auth. Police,Closed,01/15/2019,12/08/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z39886642,Animal Control and Humane Treatment,Open,10/01/2018,08/28/2018,10/01/2018,500.00,Abatement Order entered,12/11/2018,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
6Z40851257,Washington Metro. and Transit Auth. Police,Closed,09/18/2019,09/12/2019,04/08/2020,50.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z42317326,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
0Z36222025,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z39893370,Department of Environmental Protection/Solid Waste,Open,02/12/2020,01/21/2020,02/12/2020,100.00,,,48-03(b)6,Failure to provide containers for recyclables in adequate sizes and quantities
2z42126170,Animal Control and Humane Treatment,Open,06/24/2019,06/12/2019,06/24/2019,100.00,Abatement Order entered,08/13/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
5Z36225537,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z41707689,Department of Permitting Services,Open,07/11/2019,06/25/2019,07/11/2019,500.00,Guilty,09/17/2019,47-3,obtain a license from the director to sell goods on a private property
6Z40862058,Washington Metro. and Transit Auth. Police,Closed,01/15/2019,12/03/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z40855214,Washington Metro. and Transit Auth. Police,Closed,09/18/2019,09/12/2019,04/08/2020,50.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36221912,Department of Housing and Community Affairs,Open,11/02/2018,10/30/2018,11/02/2018,500.00,Abatement Order entered,11/20/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z40854588,Washington Metro. and Transit Auth. Police,Closed,09/25/2019,09/16/2019,04/08/2020,0.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z39889409,Department of Environmental Protection,Open,11/30/2018,11/21/2018,11/30/2018,500.00,Stet Docket,08/13/2019,3-9-b,"prevent the open burning of downed trees, branches, scrap wood, brush and etc. which is visible smoke to cross property lines creating an air pollution nuisance."
3Z42211543,Animal Control and Humane Treatment,Open,03/31/2019,03/04/2019,03/31/2019,500.00,Default Judgment,05/14/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
1Z36226772,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z40854473,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,04/24/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36226240,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z42317300,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
1Z36217819,Department of Housing and Community Affairs,Open,03/24/2017,03/10/2017,03/24/2017,500.00,Abatement Order entered,06/27/2017,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z40616886,Washington Metro. and Transit Auth. Police,Closed,12/01/2018,12/01/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36225119,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z35113115,Washington Metro. and Transit Auth. Police,Closed,05/31/2019,04/23/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z40850738,Washington Metro. and Transit Auth. Police,Closed,11/30/2018,11/16/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36217922,Department of Housing and Community Affairs,Open,04/13/2017,04/06/2017,04/13/2017,500.00,Abatement Order entered,06/27/2017,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z39896259,Animal Control and Humane Treatment,Open,12/01/2017,11/10/2017,12/01/2017,100.00,Stet Docket,03/13/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36226200,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36221244,Department of Housing and Community Affairs,Open,08/31/2108,08/22/2018,08/31/2108,500.00,Abatement Order entered,01/29/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z40854365,Washington Metro. and Transit Auth. Police,Closed,07/31/2019,07/23/2019,04/08/2020,50.00,Default Judgment,10/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z40860258,Washington Metro. and Transit Auth. Police,Closed,07/09/2019,07/11/2019,04/08/2020,50.00,Default Judgment,10/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z40860528,Washington Metro. and Transit Auth. Police,Closed,05/25/2019,05/10/2019,04/08/2020,50.00,Default Judgment,08/13/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z40613531,Washington Metro. and Transit Auth. Police,Open,10/28/2019,10/16/2019,10/28/2019,50.00,Default Judgment,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z40860784,Washington Metro. and Transit Auth. Police,Closed,08/28/2019,08/09/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40859305,Washington Metro. and Transit Auth. Police,Open,11/25/2019,11/06/2019,11/25/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z41707185,Department of Permitting Services,Open,11/27/2018,09/21/2018,11/27/2018,500.00,Abatement Order entered,02/19/2019,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
